perf_id,market_id
2025-05-01|CP0319|CH009|P033|MK011|PR047|CT0636,MK011
2025-06-01|CP0319|CH003|P033|MK011|PR047|CT0636,MK011
2025-05-01|CP0320|CH003|P016|MK012|PR006|CT0888,MK012
2025-05-01|CP0320|CH001|P016|MK012|PR006|CT0451,MK012
2025-06-01|CP0320|CH003|P016|MK012|PR006|CT0888,MK012
2025-07-01|CP0320|CH003|P016|MK012|PR006|CT0451,MK012
2025-07-01|CP0320|CH001|P016|MK012|PR006|CT0451,MK012
2025-08-01|CP0320|CH001|P016|MK012|PR006|CT0888,MK012
2025-09-01|CP0320|CH003|P016|MK012|PR006|CT0888,MK012
2025-09-01|CP0320|CH001|P016|MK012|PR006|CT0888,MK012
2025-10-01|CP0320|CH003|P016|MK012|PR006|CT0451,MK012
2024-06-01|CP0321|CH008|P021|MK009|PR057|CT0874,MK009
2024-07-01|CP0321|CH008|P021|MK009|PR057|CT0596,MK009
2024-08-01|CP0321|CH008|P021|MK009|PR057|CT0192,MK009
2024-09-01|CP0321|CH008|P021|MK009|PR057|CT0192,MK009
2024-10-01|CP0321|CH008|P021|MK009|PR057|CT0596,MK009
2024-11-01|CP0321|CH008|P021|MK009|PR057|CT0596,MK009
2024-12-01|CP0321|CH008|P021|MK009|PR057|CT0192,MK009
2025-01-01|CP0321|CH008|P021|MK009|PR057|CT0874,MK009
2025-01-01|CP0322|CH003|P036|MK010|PR057|CT0190,MK010
2025-03-01|CP0322|CH010|P036|MK010|PR057|CT0848,MK010
2025-01-01|CP0323|CH005|P026|MK001|PR049|CT0881,MK001
2025-02-01|CP0323|CH007|P026|MK001|PR049|CT0004,MK001
2025-02-01|CP0323|CH005|P026|MK001|PR049|CT0166,MK001
2025-05-01|CP0323|CH005|P026|MK001|PR049|CT0166,MK001
2025-08-01|CP0323|CH005|P026|MK001|PR049|CT0693,MK001
2024-08-01|CP0324|CH003|P028|MK009|PR002|CT0223,MK009
2024-12-01|CP0324|CH008|P028|MK009|PR002|CT0259,MK009
2024-05-01|CP0325|CH001|P007|MK010|PR044|CT0822,MK010
2024-06-01|CP0325|CH001|P007|MK010|PR044|CT0822,MK010
2024-07-01|CP0325|CH001|P007|MK010|PR044|CT0764,MK010
2024-09-01|CP0325|CH001|P007|MK010|PR044|CT0822,MK010
2024-10-01|CP0325|CH001|P007|MK010|PR044|CT0685,MK010
2024-11-01|CP0325|CH001|P007|MK010|PR044|CT0764,MK010
2024-12-01|CP0325|CH001|P007|MK010|PR044|CT0822,MK010
2024-03-01|CP0326|CH005|P053|MK001|PR062|CT0419,MK001
2024-04-01|CP0326|CH005|P053|MK001|PR062|CT0419,MK001
2024-05-01|CP0326|CH001|P053|MK001|PR062|CT0655,MK001
2024-05-01|CP0326|CH005|P053|MK001|PR062|CT0367,MK001
2024-06-01|CP0326|CH005|P053|MK001|PR062|CT0419,MK001
2024-07-01|CP0326|CH005|P053|MK001|PR062|CT0367,MK001
2024-08-01|CP0326|CH001|P053|MK001|PR062|CT0367,MK001
2024-08-01|CP0326|CH005|P053|MK001|PR062|CT0367,MK001
2024-02-01|CP0327|CH009|P005|MK004|PR035|CT0829,MK004
2024-04-01|CP0327|CH009|P005|MK004|PR035|CT0434,MK004
2024-04-01|CP0327|CH005|P005|MK004|PR035|CT0387,MK004
2024-05-01|CP0327|CH005|P005|MK004|PR035|CT0829,MK004
2024-06-01|CP0327|CH009|P005|MK004|PR035|CT0434,MK004
2024-08-01|CP0328|CH007|P035|MK004|PR045|CT0193,MK004
2024-09-01|CP0328|CH007|P035|MK004|PR045|CT0883,MK004
2024-10-01|CP0328|CH007|P035|MK004|PR045|CT0883,MK004
2024-11-01|CP0328|CH007|P035|MK004|PR045|CT0883,MK004
2024-12-01|CP0328|CH007|P035|MK004|PR045|CT0193,MK004
2024-11-01|CP0329|CH009|P042|MK005|PR041|CT0804,MK005
2024-11-01|CP0329|CH003|P042|MK005|PR041|CT0804,MK005
2024-12-01|CP0329|CH003|P042|MK005|PR041|CT0804,MK005
2024-12-01|CP0329|CH009|P042|MK005|PR041|CT0804,MK005
2025-01-01|CP0329|CH009|P042|MK005|PR041|CT0804,MK005
2024-09-01|CP0330|CH004|P022|MK007|PR046|CT0500,MK007
2024-10-01|CP0330|CH004|P022|MK007|PR046|CT0500,MK007
2024-11-01|CP0330|CH004|P022|MK007|PR046|CT0500,MK007
2024-12-01|CP0330|CH004|P022|MK007|PR046|CT0500,MK007
2025-01-01|CP0330|CH004|P022|MK007|PR046|CT0500,MK007
2024-12-01|CP0331|CH006|P033|MK011|PR015|CT0295,MK011
2024-12-01|CP0331|CH007|P033|MK011|PR015|CT0226,MK011
2025-01-01|CP0331|CH006|P033|MK011|PR015|CT0295,MK011
2025-03-01|CP0331|CH006|P033|MK011|PR015|CT0226,MK011
2025-05-01|CP0331|CH006|P033|MK011|PR015|CT0242,MK011
2025-06-01|CP0331|CH006|P033|MK011|PR015|CT0226,MK011
2025-07-01|CP0331|CH006|P033|MK011|PR015|CT0242,MK011
2025-07-01|CP0331|CH007|P033|MK011|PR015|CT0226,MK011
2025-04-01|CP0332|CH004|P049|MK011|PR016|CT0479,MK011
2025-09-01|CP0332|CH004|P049|MK011|PR016|CT0524,MK011
2024-04-01|CP0333|CH004|P037|MK012|PR065|CT0835,MK012
2024-05-01|CP0333|CH004|P037|MK012|PR065|CT0835,MK012
2024-07-01|CP0333|CH008|P037|MK012|PR065|CT0461,MK012
2024-07-01|CP0333|CH009|P037|MK012|PR065|CT0835,MK012
2024-08-01|CP0333|CH004|P037|MK012|PR065|CT0835,MK012
2024-08-01|CP0333|CH008|P037|MK012|PR065|CT0461,MK012
2025-06-01|CP0334|CH008|P041|MK009|PR069|CT0041,MK009
2025-07-01|CP0334|CH008|P041|MK009|PR069|CT0041,MK009
2025-09-01|CP0334|CH008|P041|MK009|PR069|CT0041,MK009
2025-10-01|CP0334|CH008|P041|MK009|PR069|CT0041,MK009
2025-01-01|CP0335|CH005|P005|MK004|PR040|CT0075,MK004
2025-02-01|CP0335|CH005|P005|MK004|PR040|CT0075,MK004
2025-03-01|CP0335|CH005|P005|MK004|PR040|CT0075,MK004
2025-04-01|CP0335|CH005|P005|MK004|PR040|CT0075,MK004
2025-05-01|CP0335|CH005|P005|MK004|PR040|CT0347,MK004
2024-04-01|CP0336|CH007|P030|MK007|PR013|CT0394,MK007
2024-05-01|CP0336|CH007|P030|MK007|PR013|CT0089,MK007
2024-06-01|CP0336|CH007|P030|MK007|PR013|CT0230,MK007
2024-07-01|CP0336|CH007|P030|MK007|PR013|CT0089,MK007
2024-03-01|CP0337|CH003|P024|MK002|PR074|CT0272,MK002
2024-04-01|CP0337|CH008|P024|MK002|PR074|CT0811,MK002
2024-04-01|CP0337|CH003|P024|MK002|PR074|CT0811,MK002
2024-06-01|CP0337|CH008|P024|MK002|PR074|CT0811,MK002
2024-07-01|CP0337|CH003|P024|MK002|PR074|CT0705,MK002
2024-08-01|CP0337|CH004|P024|MK002|PR074|CT0811,MK002
2024-07-01|CP0338|CH010|P019|MK005|PR061|CT0247,MK005
2024-08-01|CP0338|CH002|P019|MK005|PR061|CT0247,MK005
2024-09-01|CP0338|CH002|P019|MK005|PR061|CT0247,MK005
2024-11-01|CP0338|CH010|P019|MK005|PR061|CT0247,MK005
2024-12-01|CP0338|CH002|P019|MK005|PR061|CT0247,MK005
2024-10-01|CP0339|CH010|P011|MK005|PR061|CT0666,MK005
2024-10-01|CP0339|CH002|P011|MK005|PR061|CT0727,MK005
2024-11-01|CP0339|CH002|P011|MK005|PR061|CT0708,MK005
2024-12-01|CP0339|CH002|P011|MK005|PR061|CT0727,MK005
2024-12-01|CP0339|CH010|P011|MK005|PR061|CT0708,MK005
2025-01-01|CP0339|CH010|P011|MK005|PR061|CT0708,MK005
2025-01-01|CP0339|CH002|P011|MK005|PR061|CT0727,MK005
2024-10-01|CP0340|CH001|P058|MK012|PR013|CT0604,MK012
2024-11-01|CP0340|CH001|P058|MK012|PR013|CT0008,MK012
2024-12-01|CP0340|CH001|P058|MK012|PR013|CT0008,MK012
2025-01-01|CP0340|CH001|P058|MK012|PR013|CT0780,MK012
2024-11-01|CP0341|CH006|P001|MK010|PR036|CT0283,MK010
2024-11-01|CP0341|CH007|P001|MK010|PR036|CT0283,MK010
2025-03-01|CP0341|CH007|P001|MK010|PR036|CT0036,MK010
2025-04-01|CP0341|CH006|P001|MK010|PR036|CT0283,MK010
2025-04-01|CP0342|CH004|P004|MK008|PR048|CT0442,MK008
2025-05-01|CP0342|CH003|P004|MK008|PR048|CT0442,MK008
2025-06-01|CP0342|CH004|P004|MK008|PR048|CT0442,MK008
2025-07-01|CP0342|CH003|P004|MK008|PR048|CT0442,MK008
2025-08-01|CP0342|CH004|P004|MK008|PR048|CT0442,MK008
2025-08-01|CP0342|CH003|P004|MK008|PR048|CT0442,MK008
2024-03-01|CP0343|CH001|P019|MK005|PR033|CT0060,MK005
2024-04-01|CP0343|CH006|P019|MK005|PR033|CT0813,MK005
2024-04-01|CP0343|CH003|P019|MK005|PR033|CT0813,MK005
2024-05-01|CP0343|CH006|P019|MK005|PR033|CT0675,MK005
2024-08-01|CP0344|CH001|P035|MK004|PR020|CT0852,MK004
2024-09-01|CP0344|CH001|P035|MK004|PR020|CT0423,MK004
2024-10-01|CP0344|CH010|P035|MK004|PR020|CT0852,MK004
2024-09-01|CP0345|CH005|P042|MK005|PR061|CT0567,MK005
2024-10-01|CP0345|CH005|P042|MK005|PR061|CT0567,MK005
2025-01-01|CP0346|CH009|P048|MK005|PR052|CT0678,MK005
2025-02-01|CP0346|CH009|P048|MK005|PR052|CT0162,MK005
2025-03-01|CP0346|CH009|P048|MK005|PR052|CT0678,MK005
2025-04-01|CP0346|CH009|P048|MK005|PR052|CT0678,MK005
2025-05-01|CP0346|CH009|P048|MK005|PR052|CT0476,MK005
2025-06-01|CP0346|CH009|P048|MK005|PR052|CT0476,MK005
2024-01-01|CP0347|CH006|P023|MK007|PR048|CT0203,MK007
2024-02-01|CP0347|CH006|P023|MK007|PR048|CT0848,MK007
2024-03-01|CP0347|CH006|P023|MK007|PR048|CT0223,MK007
2024-04-01|CP0348|CH001|P008|MK006|PR026|CT0442,MK006
2024-04-01|CP0348|CH002|P008|MK006|PR026|CT0442,MK006
2024-05-01|CP0348|CH001|P008|MK006|PR026|CT0442,MK006
2024-07-01|CP0348|CH001|P008|MK006|PR026|CT0264,MK006
2024-07-01|CP0348|CH010|P008|MK006|PR026|CT0264,MK006
2024-09-01|CP0348|CH001|P008|MK006|PR026|CT0264,MK006
2024-09-01|CP0348|CH010|P008|MK006|PR026|CT0264,MK006
2025-02-01|CP0349|CH002|P019|MK005|PR067|CT0849,MK005
2025-03-01|CP0349|CH008|P019|MK005|PR067|CT0849,MK005
2025-03-01|CP0349|CH002|P019|MK005|PR067|CT0849,MK005
2025-04-01|CP0349|CH002|P019|MK005|PR067|CT0047,MK005
2025-05-01|CP0349|CH002|P019|MK005|PR067|CT0849,MK005
2025-06-01|CP0349|CH008|P019|MK005|PR067|CT0849,MK005
2025-07-01|CP0349|CH008|P019|MK005|PR067|CT0849,MK005
2025-08-01|CP0349|CH008|P019|MK005|PR067|CT0849,MK005
2025-09-01|CP0349|CH002|P019|MK005|PR067|CT0849,MK005
2024-10-01|CP0350|CH007|P060|MK011|PR072|CT0143,MK011
2024-10-01|CP0350|CH009|P060|MK011|PR072|CT0295,MK011
2025-02-01|CP0350|CH009|P060|MK011|PR072|CT0530,MK011
2025-03-01|CP0350|CH009|P060|MK011|PR072|CT0295,MK011
2025-03-01|CP0350|CH006|P060|MK011|PR072|CT0295,MK011
2025-02-01|CP0351|CH010|P049|MK011|PR027|CT0594,MK011
2025-03-01|CP0351|CH010|P049|MK011|PR027|CT0594,MK011
2024-08-01|CP0352|CH010|P025|MK005|PR047|CT0542,MK005
2024-09-01|CP0352|CH006|P025|MK005|PR047|CT0542,MK005
2024-09-01|CP0352|CH010|P025|MK005|PR047|CT0542,MK005
2024-10-01|CP0352|CH006|P025|MK005|PR047|CT0554,MK005
2024-11-01|CP0352|CH006|P025|MK005|PR047|CT0542,MK005
2024-11-01|CP0352|CH010|P025|MK005|PR047|CT0554,MK005
2024-12-01|CP0352|CH006|P025|MK005|PR047|CT0554,MK005
2024-06-01|CP0353|CH007|P001|MK010|PR011|CT0355,MK010
2024-07-01|CP0353|CH007|P001|MK010|PR011|CT0499,MK010
2024-08-01|CP0353|CH007|P001|MK010|PR011|CT0511,MK010
2024-10-01|CP0353|CH004|P001|MK010|PR011|CT0701,MK010
2024-10-01|CP0353|CH007|P001|MK010|PR011|CT0355,MK010
2024-12-01|CP0354|CH009|P051|MK006|PR033|CT0717,MK006
2025-01-01|CP0354|CH009|P051|MK006|PR033|CT0717,MK006
2025-02-01|CP0354|CH009|P051|MK006|PR033|CT0717,MK006
2025-04-01|CP0354|CH009|P051|MK006|PR033|CT0717,MK006
2025-05-01|CP0354|CH009|P051|MK006|PR033|CT0717,MK006
2024-10-01|CP0355|CH008|P049|MK011|PR073|CT0863,MK011
2024-11-01|CP0355|CH008|P049|MK011|PR073|CT0863,MK011
2024-12-01|CP0355|CH001|P049|MK011|PR073|CT0668,MK011
2025-01-01|CP0355|CH008|P049|MK011|PR073|CT0863,MK011
2025-01-01|CP0355|CH001|P049|MK011|PR073|CT0668,MK011
2025-02-01|CP0355|CH001|P049|MK011|PR073|CT0863,MK011
2025-03-01|CP0355|CH001|P049|MK011|PR073|CT0863,MK011
2024-02-01|CP0356|CH003|P015|MK008|PR052|CT0761,MK008
2024-02-01|CP0356|CH005|P015|MK008|PR052|CT0613,MK008
2024-03-01|CP0356|CH005|P015|MK008|PR052|CT0613,MK008
2024-04-01|CP0356|CH003|P015|MK008|PR052|CT0613,MK008
2024-04-01|CP0356|CH005|P015|MK008|PR052|CT0613,MK008
2024-05-01|CP0356|CH005|P015|MK008|PR052|CT0613,MK008
2024-06-01|CP0356|CH005|P015|MK008|PR052|CT0761,MK008
2025-01-01|CP0357|CH008|P003|MK012|PR051|CT0004,MK012
2025-04-01|CP0357|CH006|P003|MK012|PR051|CT0288,MK012
2025-04-01|CP0357|CH008|P003|MK012|PR051|CT0288,MK012
2024-09-01|CP0358|CH004|P010|MK001|PR016|CT0279,MK001
2024-10-01|CP0358|CH004|P010|MK001|PR016|CT0279,MK001
2024-11-01|CP0358|CH004|P010|MK001|PR016|CT0881,MK001
2024-12-01|CP0358|CH009|P010|MK001|PR016|CT0279,MK001
2025-01-01|CP0359|CH007|P008|MK006|PR053|CT0175,MK006
2025-02-01|CP0359|CH007|P008|MK006|PR053|CT0346,MK006
2024-12-01|CP0360|CH001|P006|MK008|PR052|CT0291,MK008
2025-01-01|CP0360|CH001|P006|MK008|PR052|CT0291,MK008
2025-02-01|CP0360|CH001|P006|MK008|PR052|CT0291,MK008
2025-04-01|CP0360|CH001|P006|MK008|PR052|CT0291,MK008
2025-05-01|CP0360|CH001|P006|MK008|PR052|CT0291,MK008
2025-06-01|CP0360|CH001|P006|MK008|PR052|CT0291,MK008
2025-07-01|CP0360|CH001|P006|MK008|PR052|CT0291,MK008
2025-01-01|CP0361|CH010|P006|MK008|PR018|CT0158,MK008
2025-02-01|CP0361|CH010|P006|MK008|PR018|CT0550,MK008
2025-03-01|CP0361|CH006|P006|MK008|PR018|CT0158,MK008
2025-03-01|CP0361|CH010|P006|MK008|PR018|CT0200,MK008
2025-04-01|CP0361|CH006|P006|MK008|PR018|CT0364,MK008
2025-05-01|CP0361|CH006|P006|MK008|PR018|CT0364,MK008
2025-05-01|CP0361|CH010|P006|MK008|PR018|CT0158,MK008
2025-06-01|CP0361|CH010|P006|MK008|PR018|CT0158,MK008
2024-07-01|CP0362|CH005|P041|MK009|PR035|CT0189,MK009
2024-07-01|CP0362|CH007|P041|MK009|PR035|CT0372,MK009
2024-08-01|CP0362|CH003|P041|MK009|PR035|CT0372,MK009
2024-06-01|CP0363|CH008|P015|MK008|PR038|CT0818,MK008
2024-08-01|CP0363|CH008|P015|MK008|PR038|CT0889,MK008
2024-05-01|CP0364|CH002|P018|MK005|PR059|CT0137,MK005
2024-06-01|CP0364|CH006|P018|MK005|PR059|CT0765,MK005
2024-07-01|CP0364|CH006|P018|MK005|PR059|CT0702,MK005
2024-07-01|CP0364|CH002|P018|MK005|PR059|CT0765,MK005
2024-08-01|CP0364|CH002|P018|MK005|PR059|CT0137,MK005
2024-09-01|CP0364|CH006|P018|MK005|PR059|CT0765,MK005
2024-10-01|CP0364|CH002|P018|MK005|PR059|CT0765,MK005
2024-11-01|CP0364|CH002|P018|MK005|PR059|CT0579,MK005
2024-08-01|CP0365|CH001|P049|MK011|PR052|CT0191,MK011
2024-08-01|CP0365|CH006|P049|MK011|PR052|CT0768,MK011
2024-10-01|CP0365|CH001|P049|MK011|PR052|CT0381,MK011
2024-10-01|CP0365|CH006|P049|MK011|PR052|CT0147,MK011
2024-11-01|CP0365|CH006|P049|MK011|PR052|CT0427,MK011
2024-03-01|CP0366|CH010|P056|MK012|PR069|CT0563,MK012
2024-04-01|CP0366|CH010|P056|MK012|PR069|CT0089,MK012
2024-05-01|CP0366|CH010|P056|MK012|PR069|CT0139,MK012
2024-06-01|CP0366|CH010|P056|MK012|PR069|CT0139,MK012
2024-07-01|CP0366|CH010|P056|MK012|PR069|CT0089,MK012
2024-08-01|CP0366|CH010|P056|MK012|PR069|CT0139,MK012
2025-02-01|CP0367|CH004|P013|MK009|PR023|CT0160,MK009
2025-06-01|CP0367|CH008|P013|MK009|PR023|CT0160,MK009
2025-06-01|CP0367|CH004|P013|MK009|PR023|CT0104,MK009
2025-05-01|CP0368|CH003|P008|MK006|PR010|CT0293,MK006
2025-07-01|CP0368|CH003|P008|MK006|PR010|CT0595,MK006
2024-09-01|CP0369|CH001|P057|MK012|PR056|CT0151,MK012
2024-10-01|CP0369|CH001|P057|MK012|PR056|CT0265,MK012
2024-11-01|CP0369|CH001|P057|MK012|PR056|CT0151,MK012
2025-01-01|CP0370|CH007|P040|MK006|PR044|CT0324,MK006
2025-02-01|CP0370|CH007|P040|MK006|PR044|CT0005,MK006
2025-03-01|CP0370|CH007|P040|MK006|PR044|CT0005,MK006
2025-05-01|CP0370|CH007|P040|MK006|PR044|CT0451,MK006
2025-06-01|CP0370|CH007|P040|MK006|PR044|CT0451,MK006
2025-07-01|CP0370|CH007|P040|MK006|PR044|CT0386,MK006
2024-02-01|CP0371|CH004|P020|MK001|PR057|CT0870,MK001
2024-03-01|CP0371|CH004|P020|MK001|PR057|CT0587,MK001
2024-04-01|CP0372|CH001|P048|MK005|PR024|CT0001,MK005
2024-04-01|CP0372|CH009|P048|MK005|PR024|CT0153,MK005
2024-05-01|CP0372|CH009|P048|MK005|PR024|CT0085,MK005
2024-06-01|CP0372|CH001|P048|MK005|PR024|CT0001,MK005
2024-07-01|CP0372|CH001|P048|MK005|PR024|CT0085,MK005
2024-10-01|CP0373|CH001|P004|MK008|PR009|CT0490,MK008
2024-11-01|CP0373|CH001|P004|MK008|PR009|CT0490,MK008
2024-12-01|CP0373|CH001|P004|MK008|PR009|CT0490,MK008
2025-01-01|CP0373|CH001|P004|MK008|PR009|CT0490,MK008
2024-01-01|CP0374|CH004|P029|MK009|PR066|CT0115,MK009
2024-01-01|CP0374|CH007|P029|MK009|PR066|CT0115,MK009
2024-03-01|CP0374|CH005|P029|MK009|PR066|CT0421,MK009
2024-05-01|CP0375|CH004|P037|MK012|PR040|CT0006,MK012
2024-06-01|CP0375|CH008|P037|MK012|PR040|CT0849,MK012
2024-06-01|CP0375|CH004|P037|MK012|PR040|CT0327,MK012
2024-07-01|CP0375|CH004|P037|MK012|PR040|CT0849,MK012
2024-08-01|CP0375|CH004|P037|MK012|PR040|CT0327,MK012
2024-09-01|CP0375|CH004|P037|MK012|PR040|CT0006,MK012
2025-03-01|CP0376|CH002|P060|MK011|PR071|CT0875,MK011
2025-03-01|CP0376|CH009|P060|MK011|PR071|CT0875,MK011
2025-04-01|CP0376|CH006|P060|MK011|PR071|CT0578,MK011
2025-04-01|CP0376|CH002|P060|MK011|PR071|CT0578,MK011
2025-05-01|CP0376|CH002|P060|MK011|PR071|CT0875,MK011
2025-05-01|CP0376|CH006|P060|MK011|PR071|CT0578,MK011
2025-06-01|CP0376|CH009|P060|MK011|PR071|CT0875,MK011
2025-06-01|CP0376|CH006|P060|MK011|PR071|CT0875,MK011
2025-05-01|CP0377|CH006|P030|MK007|PR070|CT0879,MK007
2025-06-01|CP0377|CH008|P030|MK007|PR070|CT0879,MK007
2025-07-01|CP0377|CH006|P030|MK007|PR070|CT0879,MK007
2025-07-01|CP0377|CH008|P030|MK007|PR070|CT0879,MK007
2025-08-01|CP0377|CH006|P030|MK007|PR070|CT0879,MK007
2025-08-01|CP0377|CH003|P030|MK007|PR070|CT0879,MK007
2025-09-01|CP0377|CH003|P030|MK007|PR070|CT0879,MK007
2025-04-01|CP0378|CH001|P051|MK006|PR013|CT0566,MK006
2025-05-01|CP0378|CH009|P051|MK006|PR013|CT0566,MK006
2025-05-01|CP0378|CH001|P051|MK006|PR013|CT0566,MK006
2024-08-01|CP0379|CH003|P036|MK010|PR008|CT0041,MK010
2024-08-01|CP0379|CH005|P036|MK010|PR008|CT0896,MK010
2024-09-01|CP0379|CH005|P036|MK010|PR008|CT0041,MK010
2024-10-01|CP0379|CH003|P036|MK010|PR008|CT0896,MK010
2024-11-01|CP0379|CH003|P036|MK010|PR008|CT0896,MK010
2024-12-01|CP0379|CH005|P036|MK010|PR008|CT0041,MK010
2025-01-01|CP0379|CH005|P036|MK010|PR008|CT0896,MK010
2025-02-01|CP0379|CH005|P036|MK010|PR008|CT0041,MK010
2025-02-01|CP0379|CH003|P036|MK010|PR008|CT0041,MK010
2024-05-01|CP0380|CH006|P053|MK001|PR075|CT0690,MK001
2024-06-01|CP0380|CH006|P053|MK001|PR075|CT0317,MK001
2024-09-01|CP0380|CH006|P053|MK001|PR075|CT0317,MK001
2024-10-01|CP0380|CH006|P053|MK001|PR075|CT0690,MK001
2024-12-01|CP0380|CH006|P053|MK001|PR075|CT0317,MK001
2025-05-01|CP0381|CH008|P017|MK009|PR014|CT0788,MK009
2025-06-01|CP0381|CH007|P017|MK009|PR014|CT0555,MK009
2025-06-01|CP0381|CH008|P017|MK009|PR014|CT0788,MK009
2024-09-01|CP0382|CH001|P060|MK011|PR008|CT0478,MK011
2024-10-01|CP0382|CH001|P060|MK011|PR008|CT0478,MK011
2024-11-01|CP0382|CH001|P060|MK011|PR008|CT0478,MK011
2024-12-01|CP0382|CH001|P060|MK011|PR008|CT0478,MK011
2025-01-01|CP0382|CH001|P060|MK011|PR008|CT0478,MK011
2025-02-01|CP0382|CH001|P060|MK011|PR008|CT0478,MK011
2025-03-01|CP0382|CH001|P060|MK011|PR008|CT0478,MK011
2025-05-01|CP0383|CH004|P015|MK008|PR027|CT0050,MK008
2025-06-01|CP0383|CH008|P015|MK008|PR027|CT0050,MK008
2025-07-01|CP0383|CH008|P015|MK008|PR027|CT0050,MK008
2025-08-01|CP0383|CH008|P015|MK008|PR027|CT0050,MK008
2025-09-01|CP0383|CH008|P015|MK008|PR027|CT0050,MK008
2025-10-01|CP0383|CH004|P015|MK008|PR027|CT0050,MK008
2024-06-01|CP0384|CH007|P050|MK012|PR051|CT0208,MK012
2024-07-01|CP0384|CH004|P050|MK012|PR051|CT0208,MK012
2024-09-01|CP0384|CH007|P050|MK012|PR051|CT0208,MK012
2024-10-01|CP0384|CH010|P050|MK012|PR051|CT0077,MK012
2024-03-01|CP0385|CH003|P016|MK012|PR022|CT0016,MK012
2024-05-01|CP0385|CH004|P016|MK012|PR022|CT0016,MK012
2024-05-01|CP0385|CH003|P016|MK012|PR022|CT0016,MK012
2024-04-01|CP0386|CH006|P045|MK011|PR058|CT0645,MK011
2024-06-01|CP0386|CH003|P045|MK011|PR058|CT0266,MK011
2024-08-01|CP0386|CH005|P045|MK011|PR058|CT0428,MK011
2024-08-01|CP0386|CH006|P045|MK011|PR058|CT0645,MK011
2024-02-01|CP0387|CH003|P034|MK011|PR067|CT0770,MK011
2024-03-01|CP0387|CH003|P034|MK011|PR067|CT0551,MK011
2024-01-01|CP0388|CH003|P014|MK007|PR056|CT0310,MK007
2024-03-01|CP0388|CH003|P014|MK007|PR056|CT0798,MK007
2024-04-01|CP0388|CH003|P014|MK007|PR056|CT0798,MK007
2024-05-01|CP0388|CH003|P014|MK007|PR056|CT0798,MK007
2024-06-01|CP0388|CH003|P014|MK007|PR056|CT0606,MK007
2024-05-01|CP0389|CH008|P051|MK006|PR011|CT0107,MK006
2024-06-01|CP0389|CH008|P051|MK006|PR011|CT0107,MK006
2024-07-01|CP0389|CH008|P051|MK006|PR011|CT0107,MK006
2025-01-01|CP0390|CH009|P040|MK006|PR029|CT0473,MK006
2025-02-01|CP0390|CH010|P040|MK006|PR029|CT0189,MK006
2025-03-01|CP0390|CH010|P040|MK006|PR029|CT0473,MK006
2025-04-01|CP0390|CH007|P040|MK006|PR029|CT0303,MK006
2025-04-01|CP0390|CH010|P040|MK006|PR029|CT0303,MK006
2025-05-01|CP0390|CH007|P040|MK006|PR029|CT0473,MK006
2025-06-01|CP0390|CH010|P040|MK006|PR029|CT0721,MK006
2025-06-01|CP0390|CH009|P040|MK006|PR029|CT0473,MK006
2024-01-01|CP0391|CH005|P045|MK011|PR044|CT0873,MK011
2024-02-01|CP0391|CH005|P045|MK011|PR044|CT0873,MK011
2025-03-01|CP0392|CH001|P022|MK007|PR039|CT0842,MK007
2025-04-01|CP0392|CH001|P022|MK007|PR039|CT0842,MK007
2024-10-01|CP0393|CH008|P008|MK006|PR002|CT0656,MK006
2024-11-01|CP0393|CH008|P008|MK006|PR002|CT0282,MK006
2024-07-01|CP0394|CH005|P008|MK006|PR046|CT0514,MK006
2024-08-01|CP0394|CH005|P008|MK006|PR046|CT0514,MK006
2024-09-01|CP0394|CH005|P008|MK006|PR046|CT0514,MK006
2024-10-01|CP0394|CH005|P008|MK006|PR046|CT0514,MK006
2024-11-01|CP0395|CH005|P060|MK011|PR022|CT0035,MK011
2024-11-01|CP0395|CH009|P060|MK011|PR022|CT0035,MK011
2024-12-01|CP0395|CH009|P060|MK011|PR022|CT0035,MK011
2024-12-01|CP0395|CH005|P060|MK011|PR022|CT0342,MK011
2025-01-01|CP0395|CH005|P060|MK011|PR022|CT0342,MK011
2025-01-01|CP0395|CH009|P060|MK011|PR022|CT0342,MK011
2025-02-01|CP0395|CH009|P060|MK011|PR022|CT0342,MK011
2025-02-01|CP0395|CH005|P060|MK011|PR022|CT0035,MK011
2025-03-01|CP0395|CH009|P060|MK011|PR022|CT0342,MK011
2025-03-01|CP0395|CH005|P060|MK011|PR022|CT0342,MK011
2025-04-01|CP0395|CH005|P060|MK011|PR022|CT0035,MK011
2024-09-01|CP0396|CH005|P028|MK009|PR022|CT0760,MK009
2024-10-01|CP0396|CH001|P028|MK009|PR022|CT0760,MK009
2024-11-01|CP0396|CH005|P028|MK009|PR022|CT0581,MK009
2024-11-01|CP0396|CH001|P028|MK009|PR022|CT0760,MK009
2024-12-01|CP0396|CH004|P028|MK009|PR022|CT0760,MK009
2025-01-01|CP0396|CH001|P028|MK009|PR022|CT0760,MK009
2025-02-01|CP0396|CH001|P028|MK009|PR022|CT0760,MK009
2025-04-01|CP0397|CH006|P006|MK008|PR047|CT0125,MK008
2025-05-01|CP0397|CH002|P006|MK008|PR047|CT0110,MK008
2025-06-01|CP0397|CH006|P006|MK008|PR047|CT0110,MK008
2025-07-01|CP0397|CH001|P006|MK008|PR047|CT0125,MK008
2025-08-01|CP0397|CH001|P006|MK008|PR047|CT0110,MK008
