perf_id,as_of,currency,impressions,clicks,spend,leads,opps,customers,revenue,ctr,cpl,cac,roas
2025-03-01|CP0273|CH004|P001|MK010|PR009|CT0363,2025-03-01 00:00:00,EUR,37062,1722,55518.4,84,14,3,374832.76,0.046463,660.93,18506.13,6.752
2025-03-01|CP0273|CH002|P001|MK010|PR009|CT0363,2025-03-01 00:00:00,EUR,122467,778,24011.36,7,1,0,0.0,0.006353,3430.19,0.0,0.0
2025-04-01|CP0273|CH003|P001|MK010|PR009|CT0363,2025-04-01 00:00:00,EUR,25632,1330,51671.77,81,14,4,591827.44,0.051888,637.92,12917.94,11.454
2025-04-01|CP0273|CH002|P001|MK010|PR009|CT0363,2025-04-01 00:00:00,EUR,120374,986,30212.55,11,2,0,0.0,0.008191,2746.6,0.0,0.0
2025-07-01|CP0273|CH002|P001|MK010|PR009|CT0363,2025-07-01 00:00:00,USD,200300,1749,58602.85,18,3,1,136515.71,0.008732,3255.71,58602.85,2.33
2025-07-01|CP0273|CH004|P001|MK010|PR009|CT0363,2025-07-01 00:00:00,EUR,56963,2119,71037.49,94,15,4,568893.09,0.0372,755.72,17759.37,8.008
2024-09-01|CP0274|CH003|P002|MK012|PR013|CT0668,2024-09-01 00:00:00,USD,27896,1805,76068.34,118,20,4,974043.25,0.064705,644.65,19017.08,12.805
2024-10-01|CP0274|CH003|P002|MK012|PR013|CT0138,2024-10-01 00:00:00,EUR,16806,1037,43225.42,60,10,2,501285.41,0.061704,720.42,21612.71,11.597
2024-11-01|CP0274|CH003|P002|MK012|PR013|CT0138,2024-11-01 00:00:00,USD,30937,2394,107435.05,148,24,5,1171485.13,0.077383,725.91,21487.01,10.904
2024-12-01|CP0274|CH003|P002|MK012|PR013|CT0668,2024-12-01 00:00:00,EUR,33654,2060,78471.81,134,20,4,943043.0,0.061211,585.61,19617.95,12.018
2025-01-01|CP0274|CH003|P002|MK012|PR013|CT0222,2025-01-01 00:00:00,EUR,12451,755,34622.8,65,11,2,500914.91,0.060638,532.66,17311.4,14.468
2024-09-01|CP0275|CH010|P031|MK007|PR002|CT0861,2024-09-01 00:00:00,INR,13194,262,4557.75,11,2,0,0.0,0.019858,414.34,0.0,0.0
2024-10-01|CP0275|CH010|P031|MK007|PR002|CT0199,2024-10-01 00:00:00,INR,13090,174,3391.92,5,1,0,0.0,0.013293,678.38,0.0,0.0
2024-10-01|CP0275|CH008|P031|MK007|PR002|CT0199,2024-10-01 00:00:00,INR,19759,813,14062.21,35,4,0,0.0,0.041146,401.78,0.0,0.0
2024-11-01|CP0275|CH008|P031|MK007|PR002|CT0861,2024-11-01 00:00:00,INR,5654,317,5984.8,17,2,0,0.0,0.056067,352.05,0.0,0.0
2024-12-01|CP0275|CH008|P031|MK007|PR002|CT0306,2024-12-01 00:00:00,INR,20321,1067,20850.45,55,7,1,256089.63,0.052507,379.1,20850.45,12.282
2024-12-01|CP0275|CH010|P031|MK007|PR002|CT0861,2024-12-01 00:00:00,INR,12564,286,4911.72,12,1,0,0.0,0.022763,409.31,0.0,0.0
2025-01-01|CP0275|CH010|P031|MK007|PR002|CT0861,2025-01-01 00:00:00,INR,18493,426,8765.65,19,2,0,0.0,0.023036,461.35,0.0,0.0
2025-02-01|CP0275|CH005|P031|MK007|PR002|CT0306,2025-02-01 00:00:00,INR,2984,600,11224.59,141,19,2,408136.83,0.201072,79.61,5612.3,36.361
2024-02-01|CP0276|CH002|P048|MK005|PR026|CT0480,2024-02-01 00:00:00,USD,194567,1381,60728.02,17,2,0,0.0,0.007098,3572.24,0.0,0.0
2024-03-01|CP0276|CH004|P048|MK005|PR026|CT0480,2024-03-01 00:00:00,EUR,90945,4019,162967.52,203,27,4,538464.32,0.044192,802.8,40741.88,3.304
2024-03-01|CP0276|CH002|P048|MK005|PR026|CT0480,2024-03-01 00:00:00,EUR,155838,1241,51138.47,14,2,0,0.0,0.007963,3652.75,0.0,0.0
2024-04-01|CP0276|CH004|P048|MK005|PR026|CT0480,2024-04-01 00:00:00,USD,38266,1524,60875.93,79,9,1,181235.55,0.039826,770.58,60875.93,2.977
2024-05-01|CP0276|CH002|P048|MK005|PR026|CT0480,2024-05-01 00:00:00,EUR,116671,1212,50653.59,12,2,0,0.0,0.010388,4221.13,0.0,0.0
2024-05-01|CP0276|CH008|P048|MK005|PR026|CT0743,2024-05-01 00:00:00,USD,27789,873,34806.04,48,6,1,140996.55,0.031415,725.13,34806.04,4.051
2024-02-01|CP0277|CH009|P014|MK007|PR071|CT0706,2024-02-01 00:00:00,INR,31965,609,9545.33,17,2,1,280337.18,0.019052,561.49,9545.33,29.369
2024-03-01|CP0277|CH007|P014|MK007|PR071|CT0706,2024-03-01 00:00:00,INR,1559,143,2402.89,39,5,1,231459.5,0.091725,61.61,2402.89,96.325
2025-04-01|CP0278|CH003|P025|MK005|PR072|CT0729,2025-04-01 00:00:00,USD,25431,1936,70221.12,99,14,3,541313.38,0.076128,709.3,23407.04,7.709
2025-06-01|CP0278|CH003|P025|MK005|PR072|CT0491,2025-06-01 00:00:00,EUR,32928,1674,65436.16,105,13,2,467037.63,0.050838,623.2,32718.08,7.137
2025-02-01|CP0279|CH006|P013|MK009|PR017|CT0609,2025-02-01 00:00:00,USD,71642,1968,65984.42,130,22,3,548926.54,0.02747,507.57,21994.81,8.319
2025-03-01|CP0279|CH006|P013|MK009|PR017|CT0609,2025-03-01 00:00:00,EUR,46944,962,32880.31,61,10,1,159652.0,0.020493,539.02,32880.31,4.856
2025-04-01|CP0279|CH006|P013|MK009|PR017|CT0609,2025-04-01 00:00:00,USD,44765,971,42685.19,69,11,1,174906.11,0.021691,618.63,42685.19,4.098
2025-05-01|CP0279|CH006|P013|MK009|PR017|CT0609,2025-05-01 00:00:00,EUR,88665,1530,64218.47,98,17,2,321334.55,0.017256,655.29,32109.24,5.004
2025-04-01|CP0280|CH005|P027|MK008|PR075|CT0040,2025-04-01 00:00:00,INR,4916,962,20943.12,232,32,9,1170154.63,0.195688,90.27,2327.01,55.873
2025-04-01|CP0280|CH009|P027|MK008|PR075|CT0040,2025-04-01 00:00:00,INR,14959,299,6651.56,9,1,0,0.0,0.019988,739.06,0.0,0.0
2025-05-01|CP0280|CH009|P027|MK008|PR075|CT0040,2025-05-01 00:00:00,INR,25478,418,7493.4,15,2,1,119822.02,0.016406,499.56,7493.4,15.99
2025-06-01|CP0280|CH005|P027|MK008|PR075|CT0040,2025-06-01 00:00:00,INR,6854,1134,24748.85,172,20,5,740382.26,0.165451,143.89,4949.77,29.916
2025-07-01|CP0280|CH009|P027|MK008|PR075|CT0328,2025-07-01 00:00:00,INR,29747,637,11316.19,21,2,0,0.0,0.021414,538.87,0.0,0.0
2025-08-01|CP0280|CH005|P027|MK008|PR075|CT0040,2025-08-01 00:00:00,INR,1972,338,7161.46,73,10,2,229103.71,0.1714,98.1,3580.73,31.991
2025-09-01|CP0280|CH009|P027|MK008|PR075|CT0328,2025-09-01 00:00:00,INR,25765,322,6655.53,10,1,0,0.0,0.012498,665.55,0.0,0.0
2025-09-01|CP0280|CH005|P027|MK008|PR075|CT0328,2025-09-01 00:00:00,INR,6359,1040,20718.06,272,33,9,970100.42,0.163548,76.17,2302.01,46.824
2024-06-01|CP0281|CH004|P021|MK009|PR061|CT0006,2024-06-01 00:00:00,EUR,90899,3243,120824.26,156,23,4,555656.59,0.035677,774.51,30206.06,4.599
2024-07-01|CP0281|CH004|P021|MK009|PR061|CT0001,2024-07-01 00:00:00,USD,98395,3019,121702.87,122,20,3,415353.42,0.030682,997.56,40567.62,3.413
2024-08-01|CP0281|CH004|P021|MK009|PR061|CT0190,2024-08-01 00:00:00,USD,42558,1767,65637.03,97,15,3,291273.11,0.04152,676.67,21879.01,4.438
2024-09-01|CP0281|CH004|P021|MK009|PR061|CT0006,2024-09-01 00:00:00,USD,32887,1487,54819.97,70,11,2,236240.55,0.045215,783.14,27409.99,4.309
2024-08-01|CP0282|CH007|P049|MK011|PR015|CT0394,2024-08-01 00:00:00,EUR,4278,500,18297.95,127,22,4,902772.01,0.116877,144.08,4574.49,49.337
2024-09-01|CP0282|CH001|P049|MK011|PR015|CT0394,2024-09-01 00:00:00,USD,237201,5214,231560.42,107,17,3,700830.84,0.021981,2164.12,77186.81,3.027
2024-09-01|CP0282|CH007|P049|MK011|PR015|CT0394,2024-09-01 00:00:00,USD,936,110,4760.5,31,5,1,232876.3,0.117521,153.56,4760.5,48.918
2024-10-01|CP0282|CH007|P049|MK011|PR015|CT0394,2024-10-01 00:00:00,USD,2136,274,12345.78,95,17,3,592605.12,0.128277,129.96,4115.26,48.001
2024-10-01|CP0282|CH001|P049|MK011|PR015|CT0394,2024-10-01 00:00:00,EUR,103040,2460,88879.57,60,9,2,330468.97,0.023874,1481.33,44439.79,3.718
2024-05-01|CP0283|CH009|P031|MK007|PR067|CT0440,2024-05-01 00:00:00,INR,22120,452,8639.64,14,2,1,198163.69,0.020434,617.12,8639.64,22.937
2024-05-01|CP0283|CH001|P031|MK007|PR067|CT0466,2024-05-01 00:00:00,INR,226349,4422,80520.46,80,11,3,467673.94,0.019536,1006.51,26840.15,5.808
2024-06-01|CP0283|CH001|P031|MK007|PR067|CT0076,2024-06-01 00:00:00,INR,163881,2578,45599.81,63,9,2,382537.22,0.015731,723.81,22799.9,8.389
2024-07-01|CP0283|CH009|P031|MK007|PR067|CT0440,2024-07-01 00:00:00,INR,45969,1024,17014.94,32,4,1,161341.45,0.022276,531.72,17014.94,9.482
2024-07-01|CP0283|CH001|P031|MK007|PR067|CT0069,2024-07-01 00:00:00,INR,234991,4213,75005.85,105,15,4,895449.67,0.017928,714.34,18751.46,11.938
2024-08-01|CP0283|CH009|P031|MK007|PR067|CT0076,2024-08-01 00:00:00,INR,46372,1010,20602.54,32,4,1,225152.49,0.02178,643.83,20602.54,10.928
2024-08-01|CP0284|CH007|P012|MK005|PR030|CT0048,2024-08-01 00:00:00,USD,846,111,4446.79,40,5,1,115866.1,0.131206,111.17,4446.79,26.056
2024-08-01|CP0284|CH003|P012|MK005|PR030|CT0048,2024-08-01 00:00:00,USD,13858,915,31931.77,41,6,1,134953.83,0.066027,778.82,31931.77,4.226
2024-12-01|CP0284|CH007|P012|MK005|PR030|CT0048,2024-12-01 00:00:00,USD,4500,525,20621.26,153,18,3,295700.93,0.116667,134.78,6873.75,14.34
2025-04-01|CP0285|CH009|P023|MK007|PR038|CT0097,2025-04-01 00:00:00,INR,49504,706,12140.34,25,4,1,171450.62,0.014261,485.61,12140.34,14.122
2025-05-01|CP0285|CH009|P023|MK007|PR038|CT0524,2025-05-01 00:00:00,INR,18261,247,4175.96,8,1,0,0.0,0.013526,522.0,0.0,0.0
2025-06-01|CP0285|CH009|P023|MK007|PR038|CT0097,2025-06-01 00:00:00,INR,24259,308,6357.78,9,1,0,0.0,0.012696,706.42,0.0,0.0
2024-12-01|CP0286|CH010|P030|MK007|PR036|CT0823,2024-12-01 00:00:00,INR,18398,637,11518.05,27,3,1,195781.4,0.034623,426.59,11518.05,16.998
2025-02-01|CP0286|CH010|P030|MK007|PR036|CT0480,2025-02-01 00:00:00,INR,15056,558,10920.88,24,3,1,164283.29,0.037062,455.04,10920.88,15.043
2025-02-01|CP0286|CH001|P030|MK007|PR036|CT0480,2025-02-01 00:00:00,INR,116608,2330,43516.94,39,5,1,185478.2,0.019981,1115.82,43516.94,4.262
2025-03-01|CP0286|CH001|P030|MK007|PR036|CT0823,2025-03-01 00:00:00,INR,172175,2876,56805.07,70,9,2,462954.86,0.016704,811.5,28402.53,8.15
2025-04-01|CP0286|CH010|P030|MK007|PR036|CT0480,2025-04-01 00:00:00,INR,17103,546,8562.86,25,3,1,218108.23,0.031924,342.51,8562.86,25.471
2024-03-01|CP0287|CH004|P053|MK001|PR024|CT0693,2024-03-01 00:00:00,INR,86562,2331,51603.29,89,12,2,563938.04,0.026929,579.81,25801.65,10.928
2024-06-01|CP0287|CH005|P053|MK001|PR024|CT0693,2024-06-01 00:00:00,INR,5698,818,15759.38,196,26,5,1064887.67,0.143559,80.41,3151.88,67.572
2024-10-01|CP0287|CH004|P053|MK001|PR024|CT0693,2024-10-01 00:00:00,INR,96527,3788,89905.78,195,27,6,1328042.86,0.039243,461.06,14984.3,14.771
2024-10-01|CP0287|CH005|P053|MK001|PR024|CT0693,2024-10-01 00:00:00,INR,6145,1165,28358.93,301,42,8,1611836.48,0.189585,94.22,3544.87,56.837
2025-04-01|CP0288|CH007|P040|MK006|PR049|CT0659,2025-04-01 00:00:00,USD,2363,296,8690.64,99,14,2,479444.78,0.125264,87.78,4345.32,55.168
2025-05-01|CP0288|CH007|P040|MK006|PR049|CT0659,2025-05-01 00:00:00,USD,1195,162,4111.48,51,6,1,310339.24,0.135565,80.62,4111.48,75.481
2025-06-01|CP0288|CH007|P040|MK006|PR049|CT0553,2025-06-01 00:00:00,EUR,4137,645,15417.83,188,22,3,779778.81,0.15591,82.01,5139.28,50.576
2024-05-01|CP0289|CH002|P056|MK012|PR039|CT0583,2024-05-01 00:00:00,EUR,168975,1674,72047.74,19,3,1,212257.16,0.009907,3791.99,72047.74,2.946
2024-06-01|CP0289|CH002|P056|MK012|PR039|CT0583,2024-06-01 00:00:00,USD,285239,1904,67547.92,19,3,1,203377.93,0.006675,3555.15,67547.92,3.011
2024-12-01|CP0290|CH004|P036|MK010|PR057|CT0203,2024-12-01 00:00:00,USD,25701,503,20813.71,29,4,1,177935.59,0.019571,717.71,20813.71,8.549
2024-12-01|CP0290|CH001|P036|MK010|PR057|CT0203,2024-12-01 00:00:00,EUR,122874,3302,123909.94,63,11,3,531340.67,0.026873,1966.82,41303.31,4.288
2025-01-01|CP0290|CH001|P036|MK010|PR057|CT0203,2025-01-01 00:00:00,EUR,176192,2565,96332.97,44,7,2,321457.31,0.014558,2189.39,48166.49,3.337
2025-01-01|CP0290|CH005|P036|MK010|PR057|CT0203,2025-01-01 00:00:00,USD,3623,662,23120.41,96,16,4,915291.41,0.182722,240.84,5780.1,39.588
2025-02-01|CP0290|CH004|P036|MK010|PR057|CT0203,2025-02-01 00:00:00,EUR,76991,2962,110134.97,152,26,7,1239289.21,0.038472,724.57,15733.57,11.252
2025-03-01|CP0290|CH005|P036|MK010|PR057|CT0203,2025-03-01 00:00:00,USD,2602,449,16091.57,94,15,4,757877.4,0.17256,171.19,4022.89,47.098
2025-04-01|CP0290|CH004|P036|MK010|PR057|CT0203,2025-04-01 00:00:00,EUR,52636,1965,80599.33,97,16,4,664331.52,0.037332,830.92,20149.83,8.242
2025-04-01|CP0290|CH005|P036|MK010|PR057|CT0203,2025-04-01 00:00:00,EUR,1513,248,8762.75,60,9,2,367321.3,0.163913,146.05,4381.38,41.918
2025-05-01|CP0290|CH005|P036|MK010|PR057|CT0203,2025-05-01 00:00:00,USD,3177,460,14327.73,78,12,3,485647.91,0.144791,183.69,4775.91,33.896
2025-05-01|CP0290|CH004|P036|MK010|PR057|CT0203,2025-05-01 00:00:00,EUR,98291,2569,92297.94,125,22,6,1321855.18,0.026137,738.38,15382.99,14.322
2025-06-01|CP0290|CH004|P036|MK010|PR057|CT0203,2025-06-01 00:00:00,EUR,56442,2465,98933.95,141,23,7,1409568.7,0.043673,701.66,14133.42,14.248
2025-03-01|CP0291|CH003|P050|MK012|PR046|CT0063,2025-03-01 00:00:00,EUR,6720,486,22265.45,28,5,2,563640.0,0.072321,795.19,11132.73,25.315
2025-05-01|CP0291|CH003|P050|MK012|PR046|CT0063,2025-05-01 00:00:00,EUR,13148,900,38749.76,57,10,3,794735.31,0.068451,679.82,12916.59,20.509
2025-06-01|CP0291|CH003|P050|MK012|PR046|CT0507,2025-06-01 00:00:00,USD,9054,475,20312.05,33,6,2,600945.85,0.052463,615.52,10156.02,29.586
2025-07-01|CP0291|CH003|P050|MK012|PR046|CT0298,2025-07-01 00:00:00,EUR,7834,322,12405.13,20,3,1,330463.3,0.041103,620.26,12405.13,26.639
2024-06-01|CP0292|CH009|P050|MK012|PR039|CT0159,2024-06-01 00:00:00,USD,26996,441,20506.74,13,2,1,198668.46,0.016336,1577.44,20506.74,9.688
2024-12-01|CP0292|CH009|P050|MK012|PR039|CT0452,2024-12-01 00:00:00,EUR,41571,664,29825.74,20,3,1,239591.75,0.015973,1491.29,29825.74,8.033
2025-01-01|CP0292|CH005|P050|MK012|PR039|CT0452,2025-01-01 00:00:00,USD,4562,823,37910.19,191,33,9,1716914.41,0.180403,198.48,4212.24,45.289
2025-01-01|CP0292|CH009|P050|MK012|PR039|CT0452,2025-01-01 00:00:00,EUR,29241,645,26992.89,25,4,1,233388.82,0.022058,1079.72,26992.89,8.646
2024-06-01|CP0293|CH002|P035|MK004|PR072|CT0785,2024-06-01 00:00:00,USD,93175,410,6316.28,5,1,0,0.0,0.0044,1263.26,0.0,0.0
2024-07-01|CP0293|CH002|P035|MK004|PR072|CT0256,2024-07-01 00:00:00,EUR,84503,374,6361.97,3,0,0,0.0,0.004426,2120.66,0.0,0.0
2024-09-01|CP0293|CH002|P035|MK004|PR072|CT0256,2024-09-01 00:00:00,EUR,90937,522,7573.98,5,1,0,0.0,0.00574,1514.8,0.0,0.0
2024-11-01|CP0293|CH002|P035|MK004|PR072|CT0256,2024-11-01 00:00:00,USD,174708,610,10517.12,6,1,0,0.0,0.003492,1752.85,0.0,0.0
2024-12-01|CP0293|CH002|P035|MK004|PR072|CT0785,2024-12-01 00:00:00,USD,207323,1629,29058.28,17,2,0,0.0,0.007857,1709.31,0.0,0.0
2024-06-01|CP0294|CH010|P054|MK004|PR028|CT0537,2024-06-01 00:00:00,EUR,17319,459,7205.56,21,3,0,0.0,0.026503,343.12,0.0,0.0
2024-06-01|CP0294|CH001|P054|MK004|PR028|CT0254,2024-06-01 00:00:00,EUR,84874,1591,21918.32,34,5,1,185110.76,0.018745,644.66,21918.32,8.445
2024-07-01|CP0294|CH010|P054|MK004|PR028|CT0537,2024-07-01 00:00:00,EUR,14600,431,7124.02,19,2,0,0.0,0.029521,374.95,0.0,0.0
2024-07-01|CP0294|CH001|P054|MK004|PR028|CT0537,2024-07-01 00:00:00,EUR,85444,1810,29162.29,33,4,1,261982.53,0.021183,883.71,29162.29,8.984
2024-08-01|CP0294|CH001|P054|MK004|PR028|CT0254,2024-08-01 00:00:00,EUR,156331,2723,45915.99,57,8,1,239706.14,0.017418,805.54,45915.99,5.221
2024-09-01|CP0294|CH001|P054|MK004|PR028|CT0254,2024-09-01 00:00:00,USD,142764,3128,45668.22,71,8,1,235362.48,0.02191,643.21,45668.22,5.154
2024-10-01|CP0294|CH010|P054|MK004|PR028|CT0254,2024-10-01 00:00:00,USD,6121,213,3246.22,7,1,0,0.0,0.034798,463.75,0.0,0.0
2024-11-01|CP0294|CH001|P054|MK004|PR028|CT0254,2024-11-01 00:00:00,USD,76070,1719,26721.02,29,4,1,224050.92,0.022598,921.41,26721.02,8.385
2025-01-01|CP0295|CH004|P024|MK002|PR007|CT0131,2025-01-01 00:00:00,EUR,98981,2638,123024.5,149,25,4,993403.64,0.026652,825.67,30756.12,8.075
2025-01-01|CP0295|CH006|P024|MK002|PR007|CT0131,2025-01-01 00:00:00,USD,20147,739,34613.82,44,7,1,290858.28,0.03668,786.68,34613.82,8.403
2025-02-01|CP0295|CH004|P024|MK002|PR007|CT0564,2025-02-01 00:00:00,EUR,47246,1568,74884.56,75,11,2,653367.71,0.033188,998.46,37442.28,8.725
2025-02-01|CP0295|CH006|P024|MK002|PR007|CT0564,2025-02-01 00:00:00,USD,74014,2856,149395.45,184,29,4,1235175.2,0.038587,811.93,37348.86,8.268
2025-03-01|CP0295|CH004|P024|MK002|PR007|CT0564,2025-03-01 00:00:00,EUR,60182,2120,90577.63,76,13,2,493477.9,0.035226,1191.81,45288.82,5.448
2025-04-01|CP0295|CH006|P024|MK002|PR007|CT0564,2025-04-01 00:00:00,USD,56147,1265,61430.78,72,11,2,663203.36,0.02253,853.21,30715.39,10.796
2025-04-01|CP0295|CH004|P024|MK002|PR007|CT0131,2025-04-01 00:00:00,EUR,49324,1566,69150.82,87,14,2,551537.61,0.031749,794.84,34575.41,7.976
2025-02-01|CP0296|CH005|P037|MK012|PR019|CT0627,2025-02-01 00:00:00,USD,3614,431,18157.4,108,16,2,462755.26,0.119258,168.12,9078.7,25.486
2025-02-01|CP0296|CH004|P037|MK012|PR019|CT0627,2025-02-01 00:00:00,EUR,97782,3723,148383.27,202,34,5,1606668.23,0.038074,734.57,29676.65,10.828
2025-04-01|CP0296|CH004|P037|MK012|PR019|CT0854,2025-04-01 00:00:00,USD,62963,2377,90287.43,118,18,3,675900.18,0.037752,765.15,30095.81,7.486
2025-05-01|CP0296|CH004|P037|MK012|PR019|CT0627,2025-05-01 00:00:00,USD,44606,1563,72887.85,73,11,2,488799.34,0.03504,998.46,36443.93,6.706
2025-05-01|CP0296|CH005|P037|MK012|PR019|CT0854,2025-05-01 00:00:00,EUR,5507,764,26811.83,152,25,4,1170821.71,0.138733,176.39,6702.96,43.668
2025-06-01|CP0296|CH005|P037|MK012|PR019|CT0627,2025-06-01 00:00:00,USD,1424,196,7683.17,54,8,1,272386.45,0.13764,142.28,7683.17,35.452
2025-06-01|CP0296|CH004|P037|MK012|PR019|CT0627,2025-06-01 00:00:00,USD,20464,700,27147.26,34,5,1,281583.21,0.034206,798.45,27147.26,10.372
2024-07-01|CP0297|CH004|P035|MK004|PR008|CT0237,2024-07-01 00:00:00,USD,20836,535,8010.32,31,4,1,194512.4,0.025677,258.4,8010.32,24.283
2024-07-01|CP0297|CH001|P035|MK004|PR008|CT0084,2024-07-01 00:00:00,EUR,86838,1142,15581.89,20,3,1,179741.42,0.013151,779.09,15581.89,11.535
2024-08-01|CP0297|CH004|P035|MK004|PR008|CT0237,2024-08-01 00:00:00,USD,62290,1771,27481.57,81,10,3,687798.69,0.028432,339.28,9160.52,25.028
2024-08-01|CP0298|CH007|P015|MK008|PR056|CT0206,2024-08-01 00:00:00,INR,2636,275,5716.11,57,7,2,462993.88,0.104325,100.28,2858.05,80.998
2024-08-01|CP0298|CH001|P015|MK008|PR056|CT0440,2024-08-01 00:00:00,INR,100823,2302,47639.89,43,5,2,559507.21,0.022832,1107.9,23819.94,11.745
2024-09-01|CP0298|CH005|P015|MK008|PR056|CT0440,2024-09-01 00:00:00,INR,3113,704,13299.67,140,20,6,1670276.25,0.226148,95.0,2216.61,125.588
2024-10-01|CP0298|CH001|P015|MK008|PR056|CT0440,2024-10-01 00:00:00,INR,99852,1787,34495.86,31,4,1,203564.75,0.017896,1112.77,34495.86,5.901
2024-11-01|CP0298|CH007|P015|MK008|PR056|CT0440,2024-11-01 00:00:00,INR,749,97,1659.18,31,4,1,228251.81,0.129506,53.52,1659.18,137.569
2024-12-01|CP0298|CH007|P015|MK008|PR056|CT0440,2024-12-01 00:00:00,INR,3183,307,5249.61,82,12,3,777186.52,0.09645,64.02,1749.87,148.047
2025-02-01|CP0299|CH006|P041|MK009|PR050|CT0241,2025-02-01 00:00:00,USD,80995,1556,59162.23,80,13,4,517679.75,0.019211,739.53,14790.56,8.75
2025-03-01|CP0299|CH006|P041|MK009|PR050|CT0001,2025-03-01 00:00:00,USD,67409,2375,104709.0,182,30,9,1478295.08,0.035233,575.32,11634.33,14.118
2025-03-01|CP0299|CH004|P041|MK009|PR050|CT0001,2025-03-01 00:00:00,USD,67259,2539,104358.19,118,18,5,675841.03,0.03775,884.39,20871.64,6.476
2025-04-01|CP0300|CH004|P008|MK006|PR072|CT0468,2025-04-01 00:00:00,EUR,99136,4562,122379.36,264,34,6,1227808.3,0.046018,463.56,20396.56,10.033
2025-06-01|CP0300|CH004|P008|MK006|PR072|CT0848,2025-06-01 00:00:00,EUR,30179,1227,33233.48,81,11,2,363233.8,0.040657,410.29,16616.74,10.93
2024-10-01|CP0301|CH007|P058|MK012|PR040|CT0838,2024-10-01 00:00:00,USD,3916,485,18086.19,130,19,2,256770.0,0.123851,139.12,9043.09,14.197
2024-10-01|CP0301|CH005|P058|MK012|PR040|CT0838,2024-10-01 00:00:00,EUR,6603,950,39196.62,221,37,5,686299.37,0.143874,177.36,7839.32,17.509
2024-11-01|CP0301|CH005|P058|MK012|PR040|CT0838,2024-11-01 00:00:00,EUR,2194,447,17557.09,116,18,2,381224.17,0.203737,151.35,8778.55,21.713
2024-11-01|CP0301|CH007|P058|MK012|PR040|CT0838,2024-11-01 00:00:00,USD,3443,416,17158.46,111,18,2,308319.21,0.120825,154.58,8579.23,17.969
2024-12-01|CP0301|CH005|P058|MK012|PR040|CT0838,2024-12-01 00:00:00,USD,4193,871,40629.84,234,34,4,759828.55,0.207727,173.63,10157.46,18.701
2024-08-01|CP0302|CH007|P022|MK007|PR037|CT0443,2024-08-01 00:00:00,INR,1546,136,2665.75,51,7,1,145649.59,0.087969,52.27,2665.75,54.637
2024-09-01|CP0302|CH007|P022|MK007|PR037|CT0357,2024-09-01 00:00:00,INR,1531,179,3591.3,42,6,1,129682.09,0.116917,85.51,3591.3,36.11
2024-05-01|CP0303|CH009|P010|MK001|PR020|CT0397,2024-05-01 00:00:00,INR,41303,842,17898.15,20,3,0,0.0,0.020386,894.91,0.0,0.0
2024-06-01|CP0303|CH009|P010|MK001|PR020|CT0599,2024-06-01 00:00:00,INR,29893,626,13590.2,14,2,0,0.0,0.020941,970.73,0.0,0.0
2024-07-01|CP0303|CH006|P010|MK001|PR020|CT0599,2024-07-01 00:00:00,INR,73001,1785,40601.47,124,15,2,247357.26,0.024452,327.43,20300.74,6.092
2024-08-01|CP0303|CH009|P010|MK001|PR020|CT0599,2024-08-01 00:00:00,INR,62030,1350,29695.47,29,4,1,143323.39,0.021764,1023.98,29695.47,4.826
2024-08-01|CP0303|CH006|P010|MK001|PR020|CT0397,2024-08-01 00:00:00,INR,79636,2460,46183.41,118,16,2,201789.48,0.030891,391.38,23091.71,4.369
2024-09-01|CP0303|CH009|P010|MK001|PR020|CT0397,2024-09-01 00:00:00,INR,13316,276,6403.3,9,1,0,0.0,0.020727,711.48,0.0,0.0
2024-09-01|CP0303|CH006|P010|MK001|PR020|CT0397,2024-09-01 00:00:00,INR,81518,2358,44952.67,147,21,3,315582.46,0.028926,305.8,14984.22,7.02
2024-10-01|CP0303|CH009|P010|MK001|PR020|CT0599,2024-10-01 00:00:00,INR,10420,202,4669.72,7,1,0,0.0,0.019386,667.1,0.0,0.0
2024-10-01|CP0303|CH006|P010|MK001|PR020|CT0599,2024-10-01 00:00:00,INR,65650,2582,51651.23,167,20,3,441164.33,0.03933,309.29,17217.08,8.541
2024-12-01|CP0303|CH006|P010|MK001|PR020|CT0397,2024-12-01 00:00:00,INR,92535,2936,65187.57,165,20,3,350460.27,0.031729,395.08,21729.19,5.376
2024-12-01|CP0303|CH009|P010|MK001|PR020|CT0599,2024-12-01 00:00:00,INR,52021,803,16084.31,26,3,0,0.0,0.015436,618.63,0.0,0.0
2025-05-01|CP0304|CH007|P006|MK008|PR053|CT0151,2025-05-01 00:00:00,INR,1471,161,3634.2,41,6,1,194813.45,0.109449,88.64,3634.2,53.606
2025-06-01|CP0304|CH007|P006|MK008|PR053|CT0776,2025-06-01 00:00:00,INR,3031,401,6879.3,121,17,2,563467.26,0.1323,56.85,3439.65,81.908
2025-07-01|CP0304|CH007|P006|MK008|PR053|CT0106,2025-07-01 00:00:00,INR,580,57,988.25,12,2,0,0.0,0.098276,82.35,0.0,0.0
2024-07-01|CP0305|CH005|P005|MK004|PR001|CT0377,2024-07-01 00:00:00,USD,3726,697,11432.08,150,19,3,450835.71,0.187064,76.21,3810.69,39.436
2024-08-01|CP0305|CH005|P005|MK004|PR001|CT0514,2024-08-01 00:00:00,EUR,3580,453,7969.98,86,11,2,386570.16,0.126536,92.67,3984.99,48.503
