perf_id,content_id
2025-10-01|CP0318|CH001|P010|MK001|PR017|CT0712,CT0712
2025-10-01|CP0318|CH010|P010|MK001|PR017|CT0027,CT0027
2025-04-01|CP0319|CH003|P033|MK011|PR047|CT0636,CT0636
2025-05-01|CP0319|CH009|P033|MK011|PR047|CT0636,CT0636
2025-06-01|CP0319|CH003|P033|MK011|PR047|CT0636,CT0636
2025-05-01|CP0320|CH003|P016|MK012|PR006|CT0888,CT0888
2025-05-01|CP0320|CH001|P016|MK012|PR006|CT0451,CT0451
2025-06-01|CP0320|CH003|P016|MK012|PR006|CT0888,CT0888
2025-07-01|CP0320|CH003|P016|MK012|PR006|CT0451,CT0451
2025-07-01|CP0320|CH001|P016|MK012|PR006|CT0451,CT0451
2025-08-01|CP0320|CH001|P016|MK012|PR006|CT0888,CT0888
2025-09-01|CP0320|CH003|P016|MK012|PR006|CT0888,CT0888
2025-09-01|CP0320|CH001|P016|MK012|PR006|CT0888,CT0888
2025-10-01|CP0320|CH003|P016|MK012|PR006|CT0451,CT0451
2024-06-01|CP0321|CH008|P021|MK009|PR057|CT0874,CT0874
2024-07-01|CP0321|CH008|P021|MK009|PR057|CT0596,CT0596
2024-08-01|CP0321|CH008|P021|MK009|PR057|CT0192,CT0192
2024-09-01|CP0321|CH008|P021|MK009|PR057|CT0192,CT0192
2024-10-01|CP0321|CH008|P021|MK009|PR057|CT0596,CT0596
2024-11-01|CP0321|CH008|P021|MK009|PR057|CT0596,CT0596
2024-12-01|CP0321|CH008|P021|MK009|PR057|CT0192,CT0192
2025-01-01|CP0321|CH008|P021|MK009|PR057|CT0874,CT0874
2025-01-01|CP0322|CH003|P036|MK010|PR057|CT0190,CT0190
2025-03-01|CP0322|CH010|P036|MK010|PR057|CT0848,CT0848
2025-01-01|CP0323|CH005|P026|MK001|PR049|CT0881,CT0881
2025-02-01|CP0323|CH007|P026|MK001|PR049|CT0004,CT0004
2025-02-01|CP0323|CH005|P026|MK001|PR049|CT0166,CT0166
2025-05-01|CP0323|CH005|P026|MK001|PR049|CT0166,CT0166
2025-08-01|CP0323|CH005|P026|MK001|PR049|CT0693,CT0693
2024-08-01|CP0324|CH003|P028|MK009|PR002|CT0223,CT0223
2024-12-01|CP0324|CH008|P028|MK009|PR002|CT0259,CT0259
2024-05-01|CP0325|CH001|P007|MK010|PR044|CT0822,CT0822
2024-06-01|CP0325|CH001|P007|MK010|PR044|CT0822,CT0822
2024-07-01|CP0325|CH001|P007|MK010|PR044|CT0764,CT0764
2024-09-01|CP0325|CH001|P007|MK010|PR044|CT0822,CT0822
2024-10-01|CP0325|CH001|P007|MK010|PR044|CT0685,CT0685
2024-11-01|CP0325|CH001|P007|MK010|PR044|CT0764,CT0764
2024-12-01|CP0325|CH001|P007|MK010|PR044|CT0822,CT0822
2024-03-01|CP0326|CH005|P053|MK001|PR062|CT0419,CT0419
2024-04-01|CP0326|CH005|P053|MK001|PR062|CT0419,CT0419
2024-05-01|CP0326|CH001|P053|MK001|PR062|CT0655,CT0655
2024-05-01|CP0326|CH005|P053|MK001|PR062|CT0367,CT0367
2024-06-01|CP0326|CH005|P053|MK001|PR062|CT0419,CT0419
2024-07-01|CP0326|CH005|P053|MK001|PR062|CT0367,CT0367
2024-08-01|CP0326|CH001|P053|MK001|PR062|CT0367,CT0367
2024-08-01|CP0326|CH005|P053|MK001|PR062|CT0367,CT0367
2024-02-01|CP0327|CH009|P005|MK004|PR035|CT0829,CT0829
2024-04-01|CP0327|CH009|P005|MK004|PR035|CT0434,CT0434
2024-04-01|CP0327|CH005|P005|MK004|PR035|CT0387,CT0387
2024-05-01|CP0327|CH005|P005|MK004|PR035|CT0829,CT0829
2024-06-01|CP0327|CH009|P005|MK004|PR035|CT0434,CT0434
2024-08-01|CP0328|CH007|P035|MK004|PR045|CT0193,CT0193
2024-09-01|CP0328|CH007|P035|MK004|PR045|CT0883,CT0883
2024-10-01|CP0328|CH007|P035|MK004|PR045|CT0883,CT0883
2024-11-01|CP0328|CH007|P035|MK004|PR045|CT0883,CT0883
2024-12-01|CP0328|CH007|P035|MK004|PR045|CT0193,CT0193
2024-11-01|CP0329|CH009|P042|MK005|PR041|CT0804,CT0804
2024-11-01|CP0329|CH003|P042|MK005|PR041|CT0804,CT0804
2024-12-01|CP0329|CH003|P042|MK005|PR041|CT0804,CT0804
2024-12-01|CP0329|CH009|P042|MK005|PR041|CT0804,CT0804
2025-01-01|CP0329|CH009|P042|MK005|PR041|CT0804,CT0804
2024-09-01|CP0330|CH004|P022|MK007|PR046|CT0500,CT0500
2024-10-01|CP0330|CH004|P022|MK007|PR046|CT0500,CT0500
2024-11-01|CP0330|CH004|P022|MK007|PR046|CT0500,CT0500
2024-12-01|CP0330|CH004|P022|MK007|PR046|CT0500,CT0500
2025-01-01|CP0330|CH004|P022|MK007|PR046|CT0500,CT0500
2024-12-01|CP0331|CH006|P033|MK011|PR015|CT0295,CT0295
2024-12-01|CP0331|CH007|P033|MK011|PR015|CT0226,CT0226
2025-01-01|CP0331|CH006|P033|MK011|PR015|CT0295,CT0295
2025-03-01|CP0331|CH006|P033|MK011|PR015|CT0226,CT0226
2025-05-01|CP0331|CH006|P033|MK011|PR015|CT0242,CT0242
2025-06-01|CP0331|CH006|P033|MK011|PR015|CT0226,CT0226
2025-07-01|CP0331|CH006|P033|MK011|PR015|CT0242,CT0242
2025-07-01|CP0331|CH007|P033|MK011|PR015|CT0226,CT0226
2025-04-01|CP0332|CH004|P049|MK011|PR016|CT0479,CT0479
2025-09-01|CP0332|CH004|P049|MK011|PR016|CT0524,CT0524
2024-04-01|CP0333|CH004|P037|MK012|PR065|CT0835,CT0835
2024-05-01|CP0333|CH004|P037|MK012|PR065|CT0835,CT0835
2024-07-01|CP0333|CH008|P037|MK012|PR065|CT0461,CT0461
2024-07-01|CP0333|CH009|P037|MK012|PR065|CT0835,CT0835
2024-08-01|CP0333|CH004|P037|MK012|PR065|CT0835,CT0835
2024-08-01|CP0333|CH008|P037|MK012|PR065|CT0461,CT0461
2025-06-01|CP0334|CH008|P041|MK009|PR069|CT0041,CT0041
2025-07-01|CP0334|CH008|P041|MK009|PR069|CT0041,CT0041
2025-09-01|CP0334|CH008|P041|MK009|PR069|CT0041,CT0041
2025-10-01|CP0334|CH008|P041|MK009|PR069|CT0041,CT0041
2025-01-01|CP0335|CH005|P005|MK004|PR040|CT0075,CT0075
2025-02-01|CP0335|CH005|P005|MK004|PR040|CT0075,CT0075
2025-03-01|CP0335|CH005|P005|MK004|PR040|CT0075,CT0075
2025-04-01|CP0335|CH005|P005|MK004|PR040|CT0075,CT0075
2025-05-01|CP0335|CH005|P005|MK004|PR040|CT0347,CT0347
2024-04-01|CP0336|CH007|P030|MK007|PR013|CT0394,CT0394
2024-05-01|CP0336|CH007|P030|MK007|PR013|CT0089,CT0089
2024-06-01|CP0336|CH007|P030|MK007|PR013|CT0230,CT0230
2024-07-01|CP0336|CH007|P030|MK007|PR013|CT0089,CT0089
2024-03-01|CP0337|CH003|P024|MK002|PR074|CT0272,CT0272
2024-04-01|CP0337|CH008|P024|MK002|PR074|CT0811,CT0811
2024-04-01|CP0337|CH003|P024|MK002|PR074|CT0811,CT0811
2024-06-01|CP0337|CH008|P024|MK002|PR074|CT0811,CT0811
2024-07-01|CP0337|CH003|P024|MK002|PR074|CT0705,CT0705
2024-08-01|CP0337|CH004|P024|MK002|PR074|CT0811,CT0811
2024-07-01|CP0338|CH010|P019|MK005|PR061|CT0247,CT0247
2024-08-01|CP0338|CH002|P019|MK005|PR061|CT0247,CT0247
2024-09-01|CP0338|CH002|P019|MK005|PR061|CT0247,CT0247
2024-11-01|CP0338|CH010|P019|MK005|PR061|CT0247,CT0247
2024-12-01|CP0338|CH002|P019|MK005|PR061|CT0247,CT0247
2024-10-01|CP0339|CH010|P011|MK005|PR061|CT0666,CT0666
2024-10-01|CP0339|CH002|P011|MK005|PR061|CT0727,CT0727
2024-11-01|CP0339|CH002|P011|MK005|PR061|CT0708,CT0708
2024-12-01|CP0339|CH002|P011|MK005|PR061|CT0727,CT0727
2024-12-01|CP0339|CH010|P011|MK005|PR061|CT0708,CT0708
2025-01-01|CP0339|CH010|P011|MK005|PR061|CT0708,CT0708
2025-01-01|CP0339|CH002|P011|MK005|PR061|CT0727,CT0727
2024-10-01|CP0340|CH001|P058|MK012|PR013|CT0604,CT0604
2024-11-01|CP0340|CH001|P058|MK012|PR013|CT0008,CT0008
2024-12-01|CP0340|CH001|P058|MK012|PR013|CT0008,CT0008
2025-01-01|CP0340|CH001|P058|MK012|PR013|CT0780,CT0780
2024-11-01|CP0341|CH006|P001|MK010|PR036|CT0283,CT0283
2024-11-01|CP0341|CH007|P001|MK010|PR036|CT0283,CT0283
2025-03-01|CP0341|CH007|P001|MK010|PR036|CT0036,CT0036
2025-04-01|CP0341|CH006|P001|MK010|PR036|CT0283,CT0283
2025-04-01|CP0342|CH004|P004|MK008|PR048|CT0442,CT0442
2025-05-01|CP0342|CH003|P004|MK008|PR048|CT0442,CT0442
2025-06-01|CP0342|CH004|P004|MK008|PR048|CT0442,CT0442
2025-07-01|CP0342|CH003|P004|MK008|PR048|CT0442,CT0442
2025-08-01|CP0342|CH004|P004|MK008|PR048|CT0442,CT0442
2025-08-01|CP0342|CH003|P004|MK008|PR048|CT0442,CT0442
2024-03-01|CP0343|CH001|P019|MK005|PR033|CT0060,CT0060
2024-04-01|CP0343|CH006|P019|MK005|PR033|CT0813,CT0813
2024-04-01|CP0343|CH003|P019|MK005|PR033|CT0813,CT0813
2024-05-01|CP0343|CH006|P019|MK005|PR033|CT0675,CT0675
2024-08-01|CP0344|CH001|P035|MK004|PR020|CT0852,CT0852
2024-09-01|CP0344|CH001|P035|MK004|PR020|CT0423,CT0423
2024-10-01|CP0344|CH010|P035|MK004|PR020|CT0852,CT0852
2024-09-01|CP0345|CH005|P042|MK005|PR061|CT0567,CT0567
2024-10-01|CP0345|CH005|P042|MK005|PR061|CT0567,CT0567
2025-01-01|CP0346|CH009|P048|MK005|PR052|CT0678,CT0678
2025-02-01|CP0346|CH009|P048|MK005|PR052|CT0162,CT0162
2025-03-01|CP0346|CH009|P048|MK005|PR052|CT0678,CT0678
2025-04-01|CP0346|CH009|P048|MK005|PR052|CT0678,CT0678
2025-05-01|CP0346|CH009|P048|MK005|PR052|CT0476,CT0476
2025-06-01|CP0346|CH009|P048|MK005|PR052|CT0476,CT0476
2024-01-01|CP0347|CH006|P023|MK007|PR048|CT0203,CT0203
2024-02-01|CP0347|CH006|P023|MK007|PR048|CT0848,CT0848
2024-03-01|CP0347|CH006|P023|MK007|PR048|CT0223,CT0223
2024-04-01|CP0348|CH001|P008|MK006|PR026|CT0442,CT0442
2024-04-01|CP0348|CH002|P008|MK006|PR026|CT0442,CT0442
2024-05-01|CP0348|CH001|P008|MK006|PR026|CT0442,CT0442
2024-07-01|CP0348|CH001|P008|MK006|PR026|CT0264,CT0264
2024-07-01|CP0348|CH010|P008|MK006|PR026|CT0264,CT0264
2024-09-01|CP0348|CH001|P008|MK006|PR026|CT0264,CT0264
2024-09-01|CP0348|CH010|P008|MK006|PR026|CT0264,CT0264
2025-02-01|CP0349|CH002|P019|MK005|PR067|CT0849,CT0849
2025-03-01|CP0349|CH008|P019|MK005|PR067|CT0849,CT0849
2025-03-01|CP0349|CH002|P019|MK005|PR067|CT0849,CT0849
2025-04-01|CP0349|CH002|P019|MK005|PR067|CT0047,CT0047
2025-05-01|CP0349|CH002|P019|MK005|PR067|CT0849,CT0849
2025-06-01|CP0349|CH008|P019|MK005|PR067|CT0849,CT0849
2025-07-01|CP0349|CH008|P019|MK005|PR067|CT0849,CT0849
2025-08-01|CP0349|CH008|P019|MK005|PR067|CT0849,CT0849
2025-09-01|CP0349|CH002|P019|MK005|PR067|CT0849,CT0849
2024-10-01|CP0350|CH007|P060|MK011|PR072|CT0143,CT0143
2024-10-01|CP0350|CH009|P060|MK011|PR072|CT0295,CT0295
2025-02-01|CP0350|CH009|P060|MK011|PR072|CT0530,CT0530
2025-03-01|CP0350|CH009|P060|MK011|PR072|CT0295,CT0295
2025-03-01|CP0350|CH006|P060|MK011|PR072|CT0295,CT0295
2025-02-01|CP0351|CH010|P049|MK011|PR027|CT0594,CT0594
2025-03-01|CP0351|CH010|P049|MK011|PR027|CT0594,CT0594
2024-08-01|CP0352|CH010|P025|MK005|PR047|CT0542,CT0542
2024-09-01|CP0352|CH006|P025|MK005|PR047|CT0542,CT0542
2024-09-01|CP0352|CH010|P025|MK005|PR047|CT0542,CT0542
2024-10-01|CP0352|CH006|P025|MK005|PR047|CT0554,CT0554
2024-11-01|CP0352|CH006|P025|MK005|PR047|CT0542,CT0542
2024-11-01|CP0352|CH010|P025|MK005|PR047|CT0554,CT0554
2024-12-01|CP0352|CH006|P025|MK005|PR047|CT0554,CT0554
2024-06-01|CP0353|CH007|P001|MK010|PR011|CT0355,CT0355
2024-07-01|CP0353|CH007|P001|MK010|PR011|CT0499,CT0499
2024-08-01|CP0353|CH007|P001|MK010|PR011|CT0511,CT0511
2024-10-01|CP0353|CH004|P001|MK010|PR011|CT0701,CT0701
2024-10-01|CP0353|CH007|P001|MK010|PR011|CT0355,CT0355
2024-12-01|CP0354|CH009|P051|MK006|PR033|CT0717,CT0717
2025-01-01|CP0354|CH009|P051|MK006|PR033|CT0717,CT0717
2025-02-01|CP0354|CH009|P051|MK006|PR033|CT0717,CT0717
2025-04-01|CP0354|CH009|P051|MK006|PR033|CT0717,CT0717
2025-05-01|CP0354|CH009|P051|MK006|PR033|CT0717,CT0717
2024-10-01|CP0355|CH008|P049|MK011|PR073|CT0863,CT0863
2024-11-01|CP0355|CH008|P049|MK011|PR073|CT0863,CT0863
2024-12-01|CP0355|CH001|P049|MK011|PR073|CT0668,CT0668
2025-01-01|CP0355|CH008|P049|MK011|PR073|CT0863,CT0863
2025-01-01|CP0355|CH001|P049|MK011|PR073|CT0668,CT0668
2025-02-01|CP0355|CH001|P049|MK011|PR073|CT0863,CT0863
2025-03-01|CP0355|CH001|P049|MK011|PR073|CT0863,CT0863
2024-02-01|CP0356|CH003|P015|MK008|PR052|CT0761,CT0761
2024-02-01|CP0356|CH005|P015|MK008|PR052|CT0613,CT0613
2024-03-01|CP0356|CH005|P015|MK008|PR052|CT0613,CT0613
2024-04-01|CP0356|CH003|P015|MK008|PR052|CT0613,CT0613
2024-04-01|CP0356|CH005|P015|MK008|PR052|CT0613,CT0613
2024-05-01|CP0356|CH005|P015|MK008|PR052|CT0613,CT0613
2024-06-01|CP0356|CH005|P015|MK008|PR052|CT0761,CT0761
2025-01-01|CP0357|CH008|P003|MK012|PR051|CT0004,CT0004
2025-04-01|CP0357|CH006|P003|MK012|PR051|CT0288,CT0288
2025-04-01|CP0357|CH008|P003|MK012|PR051|CT0288,CT0288
2024-09-01|CP0358|CH004|P010|MK001|PR016|CT0279,CT0279
2024-10-01|CP0358|CH004|P010|MK001|PR016|CT0279,CT0279
2024-11-01|CP0358|CH004|P010|MK001|PR016|CT0881,CT0881
2024-12-01|CP0358|CH009|P010|MK001|PR016|CT0279,CT0279
2025-01-01|CP0359|CH007|P008|MK006|PR053|CT0175,CT0175
2025-02-01|CP0359|CH007|P008|MK006|PR053|CT0346,CT0346
2024-12-01|CP0360|CH001|P006|MK008|PR052|CT0291,CT0291
2025-01-01|CP0360|CH001|P006|MK008|PR052|CT0291,CT0291
2025-02-01|CP0360|CH001|P006|MK008|PR052|CT0291,CT0291
2025-04-01|CP0360|CH001|P006|MK008|PR052|CT0291,CT0291
2025-05-01|CP0360|CH001|P006|MK008|PR052|CT0291,CT0291
2025-06-01|CP0360|CH001|P006|MK008|PR052|CT0291,CT0291
2025-07-01|CP0360|CH001|P006|MK008|PR052|CT0291,CT0291
2025-01-01|CP0361|CH010|P006|MK008|PR018|CT0158,CT0158
2025-02-01|CP0361|CH010|P006|MK008|PR018|CT0550,CT0550
2025-03-01|CP0361|CH006|P006|MK008|PR018|CT0158,CT0158
2025-03-01|CP0361|CH010|P006|MK008|PR018|CT0200,CT0200
2025-04-01|CP0361|CH006|P006|MK008|PR018|CT0364,CT0364
2025-05-01|CP0361|CH006|P006|MK008|PR018|CT0364,CT0364
2025-05-01|CP0361|CH010|P006|MK008|PR018|CT0158,CT0158
2025-06-01|CP0361|CH010|P006|MK008|PR018|CT0158,CT0158
2024-07-01|CP0362|CH005|P041|MK009|PR035|CT0189,CT0189
2024-07-01|CP0362|CH007|P041|MK009|PR035|CT0372,CT0372
2024-08-01|CP0362|CH003|P041|MK009|PR035|CT0372,CT0372
2024-06-01|CP0363|CH008|P015|MK008|PR038|CT0818,CT0818
2024-08-01|CP0363|CH008|P015|MK008|PR038|CT0889,CT0889
2024-05-01|CP0364|CH002|P018|MK005|PR059|CT0137,CT0137
2024-06-01|CP0364|CH006|P018|MK005|PR059|CT0765,CT0765
2024-07-01|CP0364|CH006|P018|MK005|PR059|CT0702,CT0702
2024-07-01|CP0364|CH002|P018|MK005|PR059|CT0765,CT0765
2024-08-01|CP0364|CH002|P018|MK005|PR059|CT0137,CT0137
2024-09-01|CP0364|CH006|P018|MK005|PR059|CT0765,CT0765
2024-10-01|CP0364|CH002|P018|MK005|PR059|CT0765,CT0765
2024-11-01|CP0364|CH002|P018|MK005|PR059|CT0579,CT0579
2024-08-01|CP0365|CH001|P049|MK011|PR052|CT0191,CT0191
2024-08-01|CP0365|CH006|P049|MK011|PR052|CT0768,CT0768
2024-10-01|CP0365|CH001|P049|MK011|PR052|CT0381,CT0381
2024-10-01|CP0365|CH006|P049|MK011|PR052|CT0147,CT0147
2024-11-01|CP0365|CH006|P049|MK011|PR052|CT0427,CT0427
2024-03-01|CP0366|CH010|P056|MK012|PR069|CT0563,CT0563
2024-04-01|CP0366|CH010|P056|MK012|PR069|CT0089,CT0089
2024-05-01|CP0366|CH010|P056|MK012|PR069|CT0139,CT0139
2024-06-01|CP0366|CH010|P056|MK012|PR069|CT0139,CT0139
2024-07-01|CP0366|CH010|P056|MK012|PR069|CT0089,CT0089
2024-08-01|CP0366|CH010|P056|MK012|PR069|CT0139,CT0139
2025-02-01|CP0367|CH004|P013|MK009|PR023|CT0160,CT0160
2025-06-01|CP0367|CH008|P013|MK009|PR023|CT0160,CT0160
2025-06-01|CP0367|CH004|P013|MK009|PR023|CT0104,CT0104
2025-05-01|CP0368|CH003|P008|MK006|PR010|CT0293,CT0293
2025-07-01|CP0368|CH003|P008|MK006|PR010|CT0595,CT0595
2024-09-01|CP0369|CH001|P057|MK012|PR056|CT0151,CT0151
2024-10-01|CP0369|CH001|P057|MK012|PR056|CT0265,CT0265
2024-11-01|CP0369|CH001|P057|MK012|PR056|CT0151,CT0151
2025-01-01|CP0370|CH007|P040|MK006|PR044|CT0324,CT0324
2025-02-01|CP0370|CH007|P040|MK006|PR044|CT0005,CT0005
2025-03-01|CP0370|CH007|P040|MK006|PR044|CT0005,CT0005
2025-05-01|CP0370|CH007|P040|MK006|PR044|CT0451,CT0451
2025-06-01|CP0370|CH007|P040|MK006|PR044|CT0451,CT0451
2025-07-01|CP0370|CH007|P040|MK006|PR044|CT0386,CT0386
2024-02-01|CP0371|CH004|P020|MK001|PR057|CT0870,CT0870
2024-03-01|CP0371|CH004|P020|MK001|PR057|CT0587,CT0587
2024-04-01|CP0372|CH001|P048|MK005|PR024|CT0001,CT0001
2024-04-01|CP0372|CH009|P048|MK005|PR024|CT0153,CT0153
2024-05-01|CP0372|CH009|P048|MK005|PR024|CT0085,CT0085
2024-06-01|CP0372|CH001|P048|MK005|PR024|CT0001,CT0001
2024-07-01|CP0372|CH001|P048|MK005|PR024|CT0085,CT0085
2024-10-01|CP0373|CH001|P004|MK008|PR009|CT0490,CT0490
2024-11-01|CP0373|CH001|P004|MK008|PR009|CT0490,CT0490
2024-12-01|CP0373|CH001|P004|MK008|PR009|CT0490,CT0490
2025-01-01|CP0373|CH001|P004|MK008|PR009|CT0490,CT0490
2024-01-01|CP0374|CH004|P029|MK009|PR066|CT0115,CT0115
2024-01-01|CP0374|CH007|P029|MK009|PR066|CT0115,CT0115
2024-03-01|CP0374|CH005|P029|MK009|PR066|CT0421,CT0421
2024-05-01|CP0375|CH004|P037|MK012|PR040|CT0006,CT0006
2024-06-01|CP0375|CH008|P037|MK012|PR040|CT0849,CT0849
2024-06-01|CP0375|CH004|P037|MK012|PR040|CT0327,CT0327
2024-07-01|CP0375|CH004|P037|MK012|PR040|CT0849,CT0849
2024-08-01|CP0375|CH004|P037|MK012|PR040|CT0327,CT0327
2024-09-01|CP0375|CH004|P037|MK012|PR040|CT0006,CT0006
2025-03-01|CP0376|CH002|P060|MK011|PR071|CT0875,CT0875
2025-03-01|CP0376|CH009|P060|MK011|PR071|CT0875,CT0875
2025-04-01|CP0376|CH006|P060|MK011|PR071|CT0578,CT0578
2025-04-01|CP0376|CH002|P060|MK011|PR071|CT0578,CT0578
2025-05-01|CP0376|CH002|P060|MK011|PR071|CT0875,CT0875
2025-05-01|CP0376|CH006|P060|MK011|PR071|CT0578,CT0578
2025-06-01|CP0376|CH009|P060|MK011|PR071|CT0875,CT0875
2025-06-01|CP0376|CH006|P060|MK011|PR071|CT0875,CT0875
2025-05-01|CP0377|CH006|P030|MK007|PR070|CT0879,CT0879
2025-06-01|CP0377|CH008|P030|MK007|PR070|CT0879,CT0879
2025-07-01|CP0377|CH006|P030|MK007|PR070|CT0879,CT0879
2025-07-01|CP0377|CH008|P030|MK007|PR070|CT0879,CT0879
2025-08-01|CP0377|CH006|P030|MK007|PR070|CT0879,CT0879
2025-08-01|CP0377|CH003|P030|MK007|PR070|CT0879,CT0879
2025-09-01|CP0377|CH003|P030|MK007|PR070|CT0879,CT0879
2025-04-01|CP0378|CH001|P051|MK006|PR013|CT0566,CT0566
2025-05-01|CP0378|CH009|P051|MK006|PR013|CT0566,CT0566
2025-05-01|CP0378|CH001|P051|MK006|PR013|CT0566,CT0566
2024-08-01|CP0379|CH003|P036|MK010|PR008|CT0041,CT0041
2024-08-01|CP0379|CH005|P036|MK010|PR008|CT0896,CT0896
2024-09-01|CP0379|CH005|P036|MK010|PR008|CT0041,CT0041
2024-10-01|CP0379|CH003|P036|MK010|PR008|CT0896,CT0896
2024-11-01|CP0379|CH003|P036|MK010|PR008|CT0896,CT0896
2024-12-01|CP0379|CH005|P036|MK010|PR008|CT0041,CT0041
2025-01-01|CP0379|CH005|P036|MK010|PR008|CT0896,CT0896
2025-02-01|CP0379|CH005|P036|MK010|PR008|CT0041,CT0041
2025-02-01|CP0379|CH003|P036|MK010|PR008|CT0041,CT0041
2024-05-01|CP0380|CH006|P053|MK001|PR075|CT0690,CT0690
2024-06-01|CP0380|CH006|P053|MK001|PR075|CT0317,CT0317
2024-09-01|CP0380|CH006|P053|MK001|PR075|CT0317,CT0317
2024-10-01|CP0380|CH006|P053|MK001|PR075|CT0690,CT0690
2024-12-01|CP0380|CH006|P053|MK001|PR075|CT0317,CT0317
2025-05-01|CP0381|CH008|P017|MK009|PR014|CT0788,CT0788
2025-06-01|CP0381|CH007|P017|MK009|PR014|CT0555,CT0555
2025-06-01|CP0381|CH008|P017|MK009|PR014|CT0788,CT0788
2024-09-01|CP0382|CH001|P060|MK011|PR008|CT0478,CT0478
2024-10-01|CP0382|CH001|P060|MK011|PR008|CT0478,CT0478
2024-11-01|CP0382|CH001|P060|MK011|PR008|CT0478,CT0478
2024-12-01|CP0382|CH001|P060|MK011|PR008|CT0478,CT0478
2025-01-01|CP0382|CH001|P060|MK011|PR008|CT0478,CT0478
2025-02-01|CP0382|CH001|P060|MK011|PR008|CT0478,CT0478
2025-03-01|CP0382|CH001|P060|MK011|PR008|CT0478,CT0478
2025-05-01|CP0383|CH004|P015|MK008|PR027|CT0050,CT0050
2025-06-01|CP0383|CH008|P015|MK008|PR027|CT0050,CT0050
2025-07-01|CP0383|CH008|P015|MK008|PR027|CT0050,CT0050
2025-08-01|CP0383|CH008|P015|MK008|PR027|CT0050,CT0050
2025-09-01|CP0383|CH008|P015|MK008|PR027|CT0050,CT0050
2025-10-01|CP0383|CH004|P015|MK008|PR027|CT0050,CT0050
2024-06-01|CP0384|CH007|P050|MK012|PR051|CT0208,CT0208
2024-07-01|CP0384|CH004|P050|MK012|PR051|CT0208,CT0208
2024-09-01|CP0384|CH007|P050|MK012|PR051|CT0208,CT0208
2024-10-01|CP0384|CH010|P050|MK012|PR051|CT0077,CT0077
2024-03-01|CP0385|CH003|P016|MK012|PR022|CT0016,CT0016
2024-05-01|CP0385|CH004|P016|MK012|PR022|CT0016,CT0016
2024-05-01|CP0385|CH003|P016|MK012|PR022|CT0016,CT0016
2024-04-01|CP0386|CH006|P045|MK011|PR058|CT0645,CT0645
2024-06-01|CP0386|CH003|P045|MK011|PR058|CT0266,CT0266
2024-08-01|CP0386|CH005|P045|MK011|PR058|CT0428,CT0428
2024-08-01|CP0386|CH006|P045|MK011|PR058|CT0645,CT0645
2024-02-01|CP0387|CH003|P034|MK011|PR067|CT0770,CT0770
2024-03-01|CP0387|CH003|P034|MK011|PR067|CT0551,CT0551
2024-01-01|CP0388|CH003|P014|MK007|PR056|CT0310,CT0310
2024-03-01|CP0388|CH003|P014|MK007|PR056|CT0798,CT0798
2024-04-01|CP0388|CH003|P014|MK007|PR056|CT0798,CT0798
2024-05-01|CP0388|CH003|P014|MK007|PR056|CT0798,CT0798
2024-06-01|CP0388|CH003|P014|MK007|PR056|CT0606,CT0606
2024-05-01|CP0389|CH008|P051|MK006|PR011|CT0107,CT0107
2024-06-01|CP0389|CH008|P051|MK006|PR011|CT0107,CT0107
2024-07-01|CP0389|CH008|P051|MK006|PR011|CT0107,CT0107
2025-01-01|CP0390|CH009|P040|MK006|PR029|CT0473,CT0473
2025-02-01|CP0390|CH010|P040|MK006|PR029|CT0189,CT0189
2025-03-01|CP0390|CH010|P040|MK006|PR029|CT0473,CT0473
2025-04-01|CP0390|CH007|P040|MK006|PR029|CT0303,CT0303
2025-04-01|CP0390|CH010|P040|MK006|PR029|CT0303,CT0303
2025-05-01|CP0390|CH007|P040|MK006|PR029|CT0473,CT0473
2025-06-01|CP0390|CH010|P040|MK006|PR029|CT0721,CT0721
2025-06-01|CP0390|CH009|P040|MK006|PR029|CT0473,CT0473
2024-01-01|CP0391|CH005|P045|MK011|PR044|CT0873,CT0873
2024-02-01|CP0391|CH005|P045|MK011|PR044|CT0873,CT0873
2025-03-01|CP0392|CH001|P022|MK007|PR039|CT0842,CT0842
2025-04-01|CP0392|CH001|P022|MK007|PR039|CT0842,CT0842
2024-10-01|CP0393|CH008|P008|MK006|PR002|CT0656,CT0656
2024-11-01|CP0393|CH008|P008|MK006|PR002|CT0282,CT0282
2024-07-01|CP0394|CH005|P008|MK006|PR046|CT0514,CT0514
2024-08-01|CP0394|CH005|P008|MK006|PR046|CT0514,CT0514
2024-09-01|CP0394|CH005|P008|MK006|PR046|CT0514,CT0514
2024-10-01|CP0394|CH005|P008|MK006|PR046|CT0514,CT0514
2024-11-01|CP0395|CH005|P060|MK011|PR022|CT0035,CT0035
2024-11-01|CP0395|CH009|P060|MK011|PR022|CT0035,CT0035
2024-12-01|CP0395|CH009|P060|MK011|PR022|CT0035,CT0035
2024-12-01|CP0395|CH005|P060|MK011|PR022|CT0342,CT0342
2025-01-01|CP0395|CH005|P060|MK011|PR022|CT0342,CT0342
2025-01-01|CP0395|CH009|P060|MK011|PR022|CT0342,CT0342
2025-02-01|CP0395|CH009|P060|MK011|PR022|CT0342,CT0342
2025-02-01|CP0395|CH005|P060|MK011|PR022|CT0035,CT0035
2025-03-01|CP0395|CH009|P060|MK011|PR022|CT0342,CT0342
2025-03-01|CP0395|CH005|P060|MK011|PR022|CT0342,CT0342
